actuation_accel_cmd,actuation_brake_cmd,actuation_steer_cmd,stamp
1.0,0.0,-0.4490254819393158,1759204150087728789
1.0,0.0,-0.44904711842536926,1759204150097731370
1.0,0.0,-0.44904711842536926,1759204150107787724
1.0,0.0,-0.44904711842536926,1759204150117742878
1.0,0.0,-0.44904711842536926,1759204150127743734
1.0,0.0,-0.44906869530677795,1759204150137716071
1.0,0.0,-0.44906869530677795,1759204150147713143
1.0,0.0,-0.44906869530677795,1759204150157739748
1.0,0.0,-0.44906869530677795,1759204150167750615
1.0,0.0,-0.44906869530677795,1759204150177743099
1.0,0.0,-0.44906869530677795,1759204150187721332
1.0,0.0,-0.4490754306316376,1759204150197737701
1.0,0.0,-0.4490754306316376,1759204150207814561
1.0,0.0,-0.4490754306316376,1759204150217713426
1.0,0.0,-0.4490754306316376,1759204150227794033
1.0,0.0,-0.44908225536346436,1759204150237748774
1.0,0.0,-0.44908225536346436,1759204150247781248
1.0,0.0,-0.44908225536346436,1759204150257837216
1.0,0.0,-0.44908225536346436,1759204150267809126
1.0,0.0,-0.44908225536346436,1759204150277715751
1.0,0.0,-0.44908225536346436,1759204150287724643
1.0,0.0,-0.4490886926651001,1759204150297763044
1.0,0.0,-0.4490886926651001,1759204150307712801
1.0,0.0,-0.4490886926651001,1759204150317717245
1.0,0.0,-0.4490886926651001,1759204150327750989
1.0,0.0,-0.4490886926651001,1759204150337715985
1.0,0.0,-0.4490886926651001,1759204150347703212
1.0,0.0,-0.4490952491760254,1759204150357731800
1.0,0.0,-0.4490952491760254,1759204150367748406
1.0,0.0,-0.4490952491760254,1759204150377783503
1.0,0.0,-0.4490952491760254,1759204150387725519
1.0,0.0,-0.4491269588470459,1759204150397763648
1.0,0.0,-0.4491269588470459,1759204150407718375
1.0,0.0,-0.4491269588470459,1759204150417742130
1.0,0.0,-0.4491269588470459,1759204150427719830
1.0,0.0,-0.4491269588470459,1759204150437761752
1.0,0.0,-0.4491269588470459,1759204150447723329
1.0,0.0,-0.4491584002971649,1759204150457795118
1.0,0.0,-0.4491584002971649,1759204150467751605
1.0,0.0,-0.4491584002971649,1759204150477709060
1.0,0.0,-0.4491584002971649,1759204150487764110
1.0,0.0,-0.4491899013519287,1759204150497708655
1.0,0.0,-0.4491899013519287,1759204150507717591
1.0,0.0,-0.4491899013519287,1759204150517735731
1.0,0.0,-0.4491899013519287,1759204150527743275
1.0,0.0,-0.44922134280204773,1759204150537725789
1.0,0.0,-0.44922134280204773,1759204150547726478
1.0,0.0,-0.44922134280204773,1759204150557823148
1.0,0.0,-0.44922134280204773,1759204150567776763
1.0,0.0,-0.44922134280204773,1759204150577790829
1.0,0.0,-0.44922134280204773,1759204150587783790
1.0,0.0,-0.44924095273017883,1759204150597727077
1.0,0.0,-0.44924095273017883,1759204150607779697
1.0,0.0,-0.44924095273017883,1759204150618003705
1.0,0.0,-0.44924095273017883,1759204150627758940
1.0,0.0,-0.44926074147224426,1759204150637703784
1.0,0.0,-0.44926074147224426,1759204150647752115
1.0,0.0,-0.44926074147224426,1759204150657722477
1.0,0.0,-0.44926074147224426,1759204150667734797
1.0,0.0,-0.44926074147224426,1759204150677718612
1.0,0.0,-0.44926074147224426,1759204150687772113
1.0,0.0,-0.44927969574928284,1759204150697696513
1.0,0.0,-0.44927969574928284,1759204150707757488
1.0,0.0,-0.44927969574928284,1759204150717715598
1.0,0.0,-0.44927969574928284,1759204150727725148
1.0,0.0,-0.4492986798286438,1759204150737751759
1.0,0.0,-0.4492986798286438,1759204150747789280
1.0,0.0,-0.4492986798286438,1759204150757775352
1.0,0.0,-0.4492986798286438,1759204150767715186
1.0,0.0,-0.4492986798286438,1759204150777766342
1.0,0.0,-0.4492986798286438,1759204150787716984
1.0,0.0,-0.4493291676044464,1759204150797759040
1.0,0.0,-0.4493291676044464,1759204150807714804
1.0,0.0,-0.4493291676044464,1759204150817749799
1.0,0.0,-0.4493291676044464,1759204150827704700
1.0,0.0,-0.4493594765663147,1759204150837760460
1.0,0.0,-0.4493594765663147,1759204150847712216
1.0,0.0,-0.4493594765663147,1759204150857718089
1.0,0.0,-0.4493594765663147,1759204150867762086
1.0,0.0,-0.4493594765663147,1759204150877732418
1.0,0.0,-0.4493594765663147,1759204150887817963
1.0,0.0,-0.4493899345397949,1759204150897724172
1.0,0.0,-0.4493899345397949,1759204150907757770
1.0,0.0,-0.4493899345397949,1759204150917847116
1.0,0.0,-0.4493899345397949,1759204150927822224
1.0,0.0,-0.4493899345397949,1759204150937831186
1.0,0.0,-0.4493899345397949,1759204150947745451
1.0,0.0,-0.44942033290863037,1759204150957758165
1.0,0.0,-0.44942033290863037,1759204150967837784
1.0,0.0,-0.44942033290863037,1759204150977720263
1.0,0.0,-0.44942033290863037,1759204150987757093
1.0,0.0,-0.4494507908821106,1759204150997730891
1.0,0.0,-0.4494507908821106,1759204151007800333
1.0,0.0,-0.4494507908821106,1759204151017736835
1.0,0.0,-0.4494507908821106,1759204151027705441
1.0,0.0,-0.44948118925094604,1759204151037717601
1.0,0.0,-0.44948118925094604,1759204151047727795
1.0,0.0,-0.44948118925094604,1759204151057692805
1.0,0.0,-0.44948118925094604,1759204151067769584
1.0,0.0,-0.44948118925094604,1759204151077741785
1.0,0.0,-0.44948118925094604,1759204151087759192
1.0,0.0,-0.44951170682907104,1759204151097726154
1.0,0.0,-0.44951170682907104,1759204151107763940
1.0,0.0,-0.44951170682907104,1759204151117772352
1.0,0.0,-0.44951170682907104,1759204151127749383
1.0,0.0,-0.44954219460487366,1759204151137723866
1.0,0.0,-0.44954219460487366,1759204151147720453
1.0,0.0,-0.44954219460487366,1759204151157812686
1.0,0.0,-0.44954219460487366,1759204151167744121
1.0,0.0,-0.44954219460487366,1759204151177722497
1.0,0.0,-0.44954219460487366,1759204151187767006
1.0,0.0,-0.449572890996933,1759204151197779919
1.0,0.0,-0.449572890996933,1759204151207729128
1.0,0.0,-0.449572890996933,1759204151217733485
1.0,0.0,-0.449572890996933,1759204151227728859
1.0,0.0,-0.4496035575866699,1759204151237734906
1.0,0.0,-0.4496035575866699,1759204151247724578
1.0,0.0,-0.4496035575866699,1759204151257878820
1.0,0.0,-0.4496035575866699,1759204151267797745
1.0,0.0,-0.4496035575866699,1759204151277745791
1.0,0.0,-0.4496035575866699,1759204151287782906
1.0,0.0,-0.449634313583374,1759204151297726985
1.0,0.0,-0.449634313583374,1759204151307705931
1.0,0.0,-0.449634313583374,1759204151317774528
1.0,0.0,-0.449634313583374,1759204151327701427
1.0,0.0,-0.44966503977775574,1759204151337722963
1.0,0.0,-0.44966503977775574,1759204151347729468
1.0,0.0,-0.44966503977775574,1759204151357723578
1.0,0.0,-0.44966503977775574,1759204151367817475
1.0,0.0,-0.44966503977775574,1759204151377722730
1.0,0.0,-0.44966503977775574,1759204151387738068
1.0,0.0,-0.44969725608825684,1759204151397732411
1.0,0.0,-0.44969725608825684,1759204151407713545
1.0,0.0,-0.44969725608825684,1759204151417740033
1.0,0.0,-0.44969725608825684,1759204151427712325
1.0,0.0,-0.4497296214103699,1759204151437735586
1.0,0.0,-0.4497296214103699,1759204151447729413
1.0,0.0,-0.4497296214103699,1759204151457723016
1.0,0.0,-0.4497296214103699,1759204151467798285
1.0,0.0,-0.4497296214103699,1759204151477719039
1.0,0.0,-0.4497296214103699,1759204151487808423
1.0,0.0,-0.449761301279068,1759204151497749459
1.0,0.0,-0.449761301279068,1759204151507791015
1.0,0.0,-0.449761301279068,1759204151517713480
1.0,0.0,-0.449761301279068,1759204151527727493
1.0,0.0,-0.4497929811477661,1759204151537694342
1.0,0.0,-0.4497929811477661,1759204151547741313
1.0,0.0,-0.4497929811477661,1759204151557712551
1.0,0.0,-0.4497929811477661,1759204151567750825
1.0,0.0,-0.4497929811477661,1759204151577723964
1.0,0.0,-0.4497929811477661,1759204151587721513
1.0,0.0,-0.44981110095977783,1759204151597693166
1.0,0.0,-0.44981110095977783,1759204151607761342
1.0,0.0,-0.44981110095977783,1759204151617739098
1.0,0.0,-0.44981110095977783,1759204151627748916
1.0,0.0,-0.4498292803764343,1759204151637772435
1.0,0.0,-0.4498292803764343,1759204151647735769
1.0,0.0,-0.4498292803764343,1759204151657733106
1.0,0.0,-0.4498292803764343,1759204151667770388
1.0,0.0,-0.4498292803764343,1759204151677811985
1.0,0.0,-0.4498292803764343,1759204151687715538
1.0,0.0,-0.4498470723628998,1759204151697747158
1.0,0.0,-0.4498470723628998,1759204151707725705
1.0,0.0,-0.4498470723628998,1759204151717747638
1.0,0.0,-0.4498470723628998,1759204151727741069
1.0,0.0,-0.44986492395401,1759204151737745878
1.0,0.0,-0.44986492395401,1759204151747803520
1.0,0.0,-0.44986492395401,1759204151757706303
1.0,0.0,-0.44986492395401,1759204151767798017
1.0,0.0,-0.44986492395401,1759204151777775884
1.0,0.0,-0.44986492395401,1759204151787693884
1.0,0.0,-0.4498704671859741,1759204151797726367
1.0,0.0,-0.4498704671859741,1759204151807688920
1.0,0.0,-0.4498704671859741,1759204151817723570
1.0,0.0,-0.4498704671859741,1759204151827741688
1.0,0.0,-0.44987621903419495,1759204151837726901
1.0,0.0,-0.44987621903419495,1759204151847822559
1.0,0.0,-0.44987621903419495,1759204151857822046
1.0,0.0,-0.44987621903419495,1759204151867743641
1.0,0.0,-0.44987621903419495,1759204151877737461
1.0,0.0,-0.44987621903419495,1759204151887703854
1.0,0.0,-0.4498802423477173,1759204151897722484
1.0,0.0,-0.4498802423477173,1759204151907825892
1.0,0.0,-0.4498802125453949,1759204151917708071
1.0,0.0,-0.4498802125453949,1759204151927802906
1.0,0.0,-0.4498955309391022,1759204151937768913
1.0,0.0,-0.4498955309391022,1759204151947843860
1.0,0.0,-0.4498955309391022,1759204151957791198
1.0,0.0,-0.4498955309391022,1759204151967771428
1.0,0.0,-0.4498955309391022,1759204151977756890
1.0,0.0,-0.4498955309391022,1759204151987726373
1.0,0.0,-0.449910432100296,1759204151997740419
1.0,0.0,-0.449910432100296,1759204152007781789
1.0,0.0,-0.449910432100296,1759204152017831352
1.0,0.0,-0.449910432100296,1759204152027895538
1.0,0.0,-0.44992512464523315,1759204152037747426
1.0,0.0,-0.44992512464523315,1759204152047715080
1.0,0.0,-0.44992512464523315,1759204152057845372
1.0,0.0,-0.44992512464523315,1759204152067750571
1.0,0.0,-0.44992512464523315,1759204152077718322
1.0,0.0,-0.44992512464523315,1759204152087730974
1.0,0.0,-0.44993916153907776,1759204152097714540
1.0,0.0,-0.44993916153907776,1759204152107756975
1.0,0.0,-0.44993913173675537,1759204152117743129
1.0,0.0,-0.44993913173675537,1759204152127717626
1.0,0.0,-0.44995319843292236,1759204152137727104
1.0,0.0,-0.44995319843292236,1759204152147705897
1.0,0.0,-0.44995319843292236,1759204152157783099
1.0,0.0,-0.44995319843292236,1759204152167812213
1.0,0.0,-0.44995319843292236,1759204152177805821
1.0,0.0,-0.44995319843292236,1759204152187699062
1.0,0.0,-0.4499669075012207,1759204152197760614
1.0,0.0,-0.4499669075012207,1759204152207737112
1.0,0.0,-0.4499669075012207,1759204152217757735
1.0,0.0,-0.4499669075012207,1759204152227752024
1.0,0.0,-0.44998064637184143,1759204152237717454
1.0,0.0,-0.44998064637184143,1759204152247733597
1.0,0.0,-0.44998064637184143,1759204152257724785
1.0,0.0,-0.44998064637184143,1759204152267713555
1.0,0.0,-0.44998064637184143,1759204152277732105
1.0,0.0,-0.44998064637184143,1759204152287743990
1.0,0.0,-0.44999387860298157,1759204152297707546
1.0,0.0,-0.44999387860298157,1759204152307714907
1.0,0.0,-0.44999387860298157,1759204152317743238
1.0,0.0,-0.44999387860298157,1759204152327743881
1.0,0.0,-0.4500071406364441,1759204152337735876
1.0,0.0,-0.4500071406364441,1759204152347727939
1.0,0.0,-0.4500071108341217,1759204152357740986
1.0,0.0,-0.4500071108341217,1759204152367811572
1.0,0.0,-0.4500071108341217,1759204152377725259
1.0,0.0,-0.4500071108341217,1759204152387741713
1.0,0.0,-0.45002010464668274,1759204152397732825
1.0,0.0,-0.45002010464668274,1759204152407735941
1.0,0.0,-0.45002010464668274,1759204152417764647
1.0,0.0,-0.45002010464668274,1759204152427711155
1.0,0.0,-0.45003312826156616,1759204152437841435
1.0,0.0,-0.45003312826156616,1759204152447720885
1.0,0.0,-0.45003312826156616,1759204152457736697
1.0,0.0,-0.45003312826156616,1759204152467770141
1.0,0.0,-0.45003312826156616,1759204152477734173
1.0,0.0,-0.45003312826156616,1759204152487779455
1.0,0.0,-0.45004579424858093,1759204152497714276
1.0,0.0,-0.45004579424858093,1759204152507717736
1.0,0.0,-0.45004579424858093,1759204152517725514
1.0,0.0,-0.45004579424858093,1759204152527740933
1.0,0.0,-0.4500585198402405,1759204152537725141
1.0,0.0,-0.4500585198402405,1759204152547721730
1.0,0.0,-0.4500585198402405,1759204152557740627
1.0,0.0,-0.4500585198402405,1759204152567720696
1.0,0.0,-0.4500585198402405,1759204152577710974
1.0,0.0,-0.4500585198402405,1759204152587740000
1.0,0.0,-0.45005887746810913,1759204152597773790
1.0,0.0,-0.45005887746810913,1759204152607757768
1.0,0.0,-0.45005887746810913,1759204152617755565
1.0,0.0,-0.45005887746810913,1759204152627746963
1.0,0.0,-0.4500594735145569,1759204152637733698
1.0,0.0,-0.4500594735145569,1759204152647735028
1.0,0.0,-0.4500594735145569,1759204152657746778
1.0,0.0,-0.4500594735145569,1759204152667719718
1.0,0.0,-0.4500594735145569,1759204152677769588
1.0,0.0,-0.4500594735145569,1759204152687712754
1.0,0.0,-0.4500710368156433,1759204152697772143
1.0,0.0,-0.4500710368156433,1759204152707719810
1.0,0.0,-0.4500710368156433,1759204152717745994
1.0,0.0,-0.4500710368156433,1759204152727726683
1.0,0.0,-0.45008233189582825,1759204152737774608
1.0,0.0,-0.45008233189582825,1759204152747735130
1.0,0.0,-0.45008233189582825,1759204152757724892
1.0,0.0,-0.45008233189582825,1759204152767709926
1.0,0.0,-0.45008233189582825,1759204152777719959
1.0,0.0,-0.45008233189582825,1759204152787749002
1.0,0.0,-0.45008131861686707,1759204152797716937
1.0,0.0,-0.45008131861686707,1759204152807713737
1.0,0.0,-0.45008131861686707,1759204152817734573
1.0,0.0,-0.45008131861686707,1759204152828002448
1.0,0.0,-0.450080543756485,1759204152837728565
1.0,0.0,-0.450080543756485,1759204152847755206
1.0,0.0,-0.450080543756485,1759204152857729636
1.0,0.0,-0.450080543756485,1759204152867792365
1.0,0.0,-0.450080543756485,1759204152877719650
1.0,0.0,-0.450080543756485,1759204152887745694
1.0,0.0,-0.45007896423339844,1759204152897749965
1.0,0.0,-0.45007896423339844,1759204152907738912
1.0,0.0,-0.45007896423339844,1759204152917713248
1.0,0.0,-0.45007896423339844,1759204152927714754
1.0,0.0,-0.45007750391960144,1759204152937770717
1.0,0.0,-0.45007750391960144,1759204152947751050
1.0,0.0,-0.45007750391960144,1759204152957777505
1.0,0.0,-0.45007750391960144,1759204152967754923
1.0,0.0,-0.45007750391960144,1759204152977749950
1.0,0.0,-0.45007750391960144,1759204152987745480
1.0,0.0,-0.4500679075717926,1759204152997744840
1.0,0.0,-0.4500679075717926,1759204153007739253
1.0,0.0,-0.4500679075717926,1759204153017722138
1.0,0.0,-0.4500679075717926,1759204153027744974
1.0,0.0,-0.4500585198402405,1759204153037733410
1.0,0.0,-0.4500585198402405,1759204153047734666
1.0,0.0,-0.4500585198402405,1759204153057726975
1.0,0.0,-0.4500585198402405,1759204153067760622
1.0,0.0,-0.4500585198402405,1759204153077736419
1.0,0.0,-0.4500585198402405,1759204153087707618
1.0,0.0,-0.4500551223754883,1759204153097748194
1.0,0.0,-0.4500551223754883,1759204153107870467
1.0,0.0,-0.4500551223754883,1759204153117773806
1.0,0.0,-0.4500551223754883,1759204153127796186
1.0,0.0,-0.45005184412002563,1759204153137773334
1.0,0.0,-0.45005184412002563,1759204153148142377
1.0,0.0,-0.45005184412002563,1759204153157720178
1.0,0.0,-0.45005184412002563,1759204153167782012
1.0,0.0,-0.45005184412002563,1759204153177717794
1.0,0.0,-0.45005184412002563,1759204153187711087
1.0,0.0,-0.4500596225261688,1759204153197832983
1.0,0.0,-0.4500596225261688,1759204153207747479
1.0,0.0,-0.4500596225261688,1759204153217742591
1.0,0.0,-0.4500596225261688,1759204153227831077
1.0,0.0,-0.4500671923160553,1759204153237764223
1.0,0.0,-0.4500671923160553,1759204153247733988
1.0,0.0,-0.4500671923160553,1759204153257943151
1.0,0.0,-0.4500671923160553,1759204153267752117
1.0,0.0,-0.4500671923160553,1759204153277721719
1.0,0.0,-0.4500671923160553,1759204153287726698
1.0,0.0,-0.4500744640827179,1759204153297753464
1.0,0.0,-0.4500744640827179,1759204153307725885
1.0,0.0,-0.4500744640827179,1759204153317751785
1.0,0.0,-0.4500744640827179,1759204153327739103
1.0,0.0,-0.4500744640827179,1759204153337769607
1.0,0.0,-0.4500744640827179,1759204153347711585
1.0,0.0,-0.4500817656517029,1759204153357724876
1.0,0.0,-0.4500817656517029,1759204153367725832
1.0,0.0,-0.4500817656517029,1759204153377789810
1.0,0.0,-0.4500817656517029,1759204153387711347
1.0,0.0,-0.4500713646411896,1759204153397719956
1.0,0.0,-0.4500713646411896,1759204153407978801
1.0,0.0,-0.4500713646411896,1759204153417725094
1.0,0.0,-0.4500713646411896,1759204153427709094
1.0,0.0,-0.4500713646411896,1759204153437771033
1.0,0.0,-0.4500713646411896,1759204153447754811
1.0,0.0,-0.45006120204925537,1759204153457724395
1.0,0.0,-0.45006120204925537,1759204153467719530
1.0,0.0,-0.45006120204925537,1759204153477717261
1.0,0.0,-0.45006120204925537,1759204153487792835
1.0,0.0,-0.4500507712364197,1759204153497805877
1.0,0.0,-0.4500507712364197,1759204153507724684
1.0,0.0,-0.4500507712364197,1759204153517701678
1.0,0.0,-0.4500507712364197,1759204153527762448
1.0,0.0,-0.4500405192375183,1759204153537707163
1.0,0.0,-0.4500405192375183,1759204153547738505
1.0,0.0,-0.4500405192375183,1759204153557727730
1.0,0.0,-0.4500405192375183,1759204153567812525
1.0,0.0,-0.4500405192375183,1759204153577727677
1.0,0.0,-0.4500405192375183,1759204153587718596
1.0,0.0,-0.4500419795513153,1759204153597734999
1.0,0.0,-0.4500419795513153,1759204153607740753
1.0,0.0,-0.4500419795513153,1759204153617747684
1.0,0.0,-0.4500419795513153,1759204153627736196
1.0,0.0,-0.4500419795513153,1759204153637826313
1.0,0.0,-0.4500419795513153,1759204153647793306
1.0,0.0,-0.4500434100627899,1759204153657745728
1.0,0.0,-0.4500434100627899,1759204153667735440
1.0,0.0,-0.4500434100627899,1759204153677719083
1.0,0.0,-0.4500434100627899,1759204153687735889
1.0,0.0,-0.45004481077194214,1759204153697756695
1.0,0.0,-0.45004481077194214,1759204153707763304
1.0,0.0,-0.45004481077194214,1759204153717709715
1.0,0.0,-0.45004481077194214,1759204153728036782
1.0,0.0,-0.45004481077194214,1759204153737884253
1.0,0.0,-0.45004481077194214,1759204153747709458
1.0,0.0,-0.45004621148109436,1759204153757720112
1.0,0.0,-0.45004621148109436,1759204153767812925
1.0,0.0,-0.45004621148109436,1759204153778018356
1.0,0.0,-0.45004621148109436,1759204153787739641
1.0,0.0,-0.45003560185432434,1759204153797771634
1.0,0.0,-0.45003560185432434,1759204153807761129
1.0,0.0,-0.45003560185432434,1759204153817730809
1.0,0.0,-0.45003560185432434,1759204153827758214
1.0,0.0,-0.4500252306461334,1759204153837796161
1.0,0.0,-0.4500252306461334,1759204153847752456
1.0,0.0,-0.4500252306461334,1759204153857774798
1.0,0.0,-0.4500252306461334,1759204153867801465
1.0,0.0,-0.4500252306461334,1759204153877730247
1.0,0.0,-0.4500252306461334,1759204153887715569
1.0,0.0,-0.45001453161239624,1759204153897711851
1.0,0.0,-0.45001453161239624,1759204153907741300
1.0,0.0,-0.45001453161239624,1759204153917749152
1.0,0.0,-0.45001453161239624,1759204153927713114
1.0,0.0,-0.45001453161239624,1759204153937713348
1.0,0.0,-0.45001453161239624,1759204153947710940
1.0,0.0,-0.45000389218330383,1759204153957723976
1.0,0.0,-0.45000389218330383,1759204153967703955
1.0,0.0,-0.45000389218330383,1759204153977720079
1.0,0.0,-0.45000389218330383,1759204153987742956
1.0,0.0,-0.4499930143356323,1759204153997723701
1.0,0.0,-0.4499930143356323,1759204154007745944
1.0,0.0,-0.4499930143356323,1759204154017710840
1.0,0.0,-0.4499930143356323,1759204154027770944
1.0,0.0,-0.4499930143356323,1759204154037753533
1.0,0.0,-0.4499930143356323,1759204154047716991
1.0,0.0,-0.44998228549957275,1759204154057704773
1.0,0.0,-0.44998228549957275,1759204154067763862
1.0,0.0,-0.44998228549957275,1759204154077751162
1.0,0.0,-0.44998228549957275,1759204154087720553
1.0,0.0,-0.44997140765190125,1759204154097734917
1.0,0.0,-0.44997140765190125,1759204154107739178
1.0,0.0,-0.44997140765190125,1759204154117733231
1.0,0.0,-0.44997140765190125,1759204154127760489
1.0,0.0,-0.4499606490135193,1759204154137757453
1.0,0.0,-0.4499606490135193,1759204154147766768
1.0,0.0,-0.4499606490135193,1759204154157792022
1.0,0.0,-0.4499606490135193,1759204154167860795
1.0,0.0,-0.4499606490135193,1759204154177747047
1.0,0.0,-0.4499606490135193,1759204154187767070
1.0,0.0,-0.44994932413101196,1759204154197784645
1.0,0.0,-0.44994932413101196,1759204154207834845
1.0,0.0,-0.44994932413101196,1759204154217862947
1.0,0.0,-0.44994932413101196,1759204154227740440
1.0,0.0,-0.44994932413101196,1759204154237771086
1.0,0.0,-0.44994932413101196,1759204154247742091
1.0,0.0,-0.4499381482601166,1759204154257737857
1.0,0.0,-0.4499381482601166,1759204154267752104
1.0,0.0,-0.4499381482601166,1759204154277730961
1.0,0.0,-0.4499381482601166,1759204154287769011
1.0,0.0,-0.44992688298225403,1759204154297715377
1.0,0.0,-0.44992688298225403,1759204154307740155
1.0,0.0,-0.44992688298225403,1759204154317725825
1.0,0.0,-0.44992688298225403,1759204154328183546
1.0,0.0,-0.44992688298225403,1759204154337708695
1.0,0.0,-0.44992688298225403,1759204154347726489
1.0,0.0,-0.44991567730903625,1759204154357731263
1.0,0.0,-0.44991567730903625,1759204154367731292
1.0,0.0,-0.44991567730903625,1759204154377719780
1.0,0.0,-0.44991567730903625,1759204154387738970
1.0,0.0,-0.4499044418334961,1759204154397851114
1.0,0.0,-0.4499044418334961,1759204154407820637
1.0,0.0,-0.4499044120311737,1759204154417716582
1.0,0.0,-0.4499044120311737,1759204154427783924
1.0,0.0,-0.4498933255672455,1759204154437738371
1.0,0.0,-0.4498933255672455,1759204154447696350
1.0,0.0,-0.4498933255672455,1759204154457722888
1.0,0.0,-0.4498933255672455,1759204154467778846
1.0,0.0,-0.4498933255672455,1759204154477722414
1.0,0.0,-0.4498933255672455,1759204154487775538
1.0,0.0,-0.4498818814754486,1759204154497727010
1.0,0.0,-0.4498818814754486,1759204154507780965
1.0,0.0,-0.4498818814754486,1759204154517834514
1.0,0.0,-0.4498818814754486,1759204154527718654
1.0,0.0,-0.4498818814754486,1759204154537798745
1.0,0.0,-0.4498818814754486,1759204154547732440
1.0,0.0,-0.44987058639526367,1759204154557758030
1.0,0.0,-0.44987058639526367,1759204154567717461
1.0,0.0,-0.44987058639526367,1759204154577716122
1.0,0.0,-0.44987058639526367,1759204154587711330
1.0,0.0,-0.449857234954834,1759204154597724498
1.0,0.0,-0.449857234954834,1759204154607715966
1.0,0.0,-0.449857234954834,1759204154617815743
1.0,0.0,-0.449857234954834,1759204154627740523
1.0,0.0,-0.44984403252601624,1759204154637708497
1.0,0.0,-0.44984403252601624,1759204154647729479
1.0,0.0,-0.44984403252601624,1759204154657796883
1.0,0.0,-0.44984403252601624,1759204154667713038
1.0,0.0,-0.44984403252601624,1759204154677752723
1.0,0.0,-0.44984403252601624,1759204154687770328
1.0,0.0,-0.4498308002948761,1759204154697724878
1.0,0.0,-0.4498308002948761,1759204154707728087
1.0,0.0,-0.4498307704925537,1759204154717738458
1.0,0.0,-0.4498307704925537,1759204154727716628
1.0,0.0,-0.4498177170753479,1759204154737774431
1.0,0.0,-0.4498177170753479,1759204154747722530
1.0,0.0,-0.4498177170753479,1759204154757823553
1.0,0.0,-0.4498177170753479,1759204154767740800
1.0,0.0,-0.4498177170753479,1759204154777723517
1.0,0.0,-0.4498177170753479,1759204154787721447
1.0,0.0,-0.4498046934604645,1759204154797731041
1.0,0.0,-0.4498046934604645,1759204154807720371
1.0,0.0,-0.4498046934604645,1759204154817714023
1.0,0.0,-0.4498046934604645,1759204154827717948
1.0,0.0,-0.449791818857193,1759204154837698832
1.0,0.0,-0.449791818857193,1759204154847714423
1.0,0.0,-0.449791818857193,1759204154857703721
1.0,0.0,-0.449791818857193,1759204154867751302
1.0,0.0,-0.449791818857193,1759204154877756907
1.0,0.0,-0.449791818857193,1759204154887732934
1.0,0.0,-0.4497789144515991,1759204154897711321
1.0,0.0,-0.4497789144515991,1759204154907766354
1.0,0.0,-0.4497789144515991,1759204154917718568
1.0,0.0,-0.4497789144515991,1759204154927722934
1.0,0.0,-0.4497789144515991,1759204154937696178
1.0,0.0,-0.4497789144515991,1759204154947721602
1.0,0.0,-0.4497542083263397,1759204154957752268
1.0,0.0,-0.4497542083263397,1759204154967785721
1.0,0.0,-0.4497542083263397,1759204154977778419
1.0,0.0,-0.4497542083263397,1759204154987733566
1.0,0.0,-0.4497417211532593,1759204154997726997
1.0,0.0,-0.4497417211532593,1759204155007703667
1.0,0.0,-0.4497417211532593,1759204155017769731
1.0,0.0,-0.4497417211532593,1759204155027816658
1.0,0.0,-0.449729323387146,1759204155037717695
1.0,0.0,-0.449729323387146,1759204155047747308
1.0,0.0,-0.449729323387146,1759204155057744154
1.0,0.0,-0.449729323387146,1759204155067723117
1.0,0.0,-0.449729323387146,1759204155077721320
1.0,0.0,-0.449729323387146,1759204155087745935
1.0,0.0,-0.4497169852256775,1759204155097758156
1.0,0.0,-0.4497169852256775,1759204155107713978
1.0,0.0,-0.4497169852256775,1759204155117752463
1.0,0.0,-0.4497169852256775,1759204155127721312
1.0,0.0,-0.44969281554222107,1759204155137718767
1.0,0.0,-0.44969281554222107,1759204155147730827
1.0,0.0,-0.44969281554222107,1759204155157727197
1.0,0.0,-0.44969281554222107,1759204155167758986
1.0,0.0,-0.44969281554222107,1759204155177723588
1.0,0.0,-0.44969281554222107,1759204155187733475
1.0,0.0,-0.44968077540397644,1759204155197730906
1.0,0.0,-0.44968077540397644,1759204155207768315
1.0,0.0,-0.44968077540397644,1759204155217744959
1.0,0.0,-0.44968077540397644,1759204155227792564
1.0,0.0,-0.44966888427734375,1759204155237731503
1.0,0.0,-0.44966888427734375,1759204155247741078
1.0,0.0,-0.44966888427734375,1759204155257730687
1.0,0.0,-0.44966888427734375,1759204155267842200
1.0,0.0,-0.44966888427734375,1759204155277805619
1.0,0.0,-0.44966888427734375,1759204155287734509
1.0,0.0,-0.44965699315071106,1759204155297754656
1.0,0.0,-0.44965699315071106,1759204155307717078
1.0,0.0,-0.44965699315071106,1759204155317761551
1.0,0.0,-0.44965699315071106,1759204155327747993
1.0,0.0,-0.44963330030441284,1759204155337714431
1.0,0.0,-0.44963330030441284,1759204155347764672
1.0,0.0,-0.44963330030441284,1759204155357730177
1.0,0.0,-0.44963330030441284,1759204155367762832
1.0,0.0,-0.44963330030441284,1759204155377786889
1.0,0.0,-0.44963330030441284,1759204155387763440
1.0,0.0,-0.4496465027332306,1759204155397730156
1.0,0.0,-0.4496465027332306,1759204155407727236
1.0,0.0,-0.4496465027332306,1759204155417752764
1.0,0.0,-0.4496465027332306,1759204155427767340
1.0,0.0,-0.44965940713882446,1759204155437781481
1.0,0.0,-0.44965940713882446,1759204155447711959
1.0,0.0,-0.44965943694114685,1759204155457799180
