vx,vy,stamp
0.0,0.0,1759203910369148766
0.0,0.0,1759203910381673601
0.0,0.0,1759203910395917167
0.0,0.0,1759203910409089503
0.0,0.0,1759203910423595256
0.0,0.0,1759203910436638246
0.0,0.0,1759203910450354695
0.0,0.0,1759203910463409367
0.0,0.0,1759203910476884257
0.0,0.0,1759203910489829854
0.0,0.0,1759203910503351543
0.0,0.0,1759203910516737714
0.0,0.0,1759203910530712928
0.0,0.0,1759203910544572607
0.0,0.0,1759203910557787888
0.0,0.0,1759203910571032265
0.0,0.0,1759203910584300903
0.0,0.0,1759203910597532080
0.0,0.0,1759203910611119781
0.0,0.0,1759203910625134772
0.0,0.0,1759203910638629510
0.0,0.0,1759203910652080048
0.0,0.0,1759203910665550785
0.0,0.0,1759203910678622538
0.0,0.0,1759203910691840908
0.0,0.0,1759203910704783534
0.0,0.0,1759203910718250891
0.0,0.0,1759203910732889847
0.0,0.0,1759203910746101674
0.0,0.0,1759203910759677637
0.0,0.0,1759203910773075589
0.0,0.0,1759203910786386170
0.0,0.0,1759203910799401456
0.0,0.0,1759203910812710192
0.0,0.0,1759203910827228137
0.0,0.0,1759203910840669822
0.0,0.0,1759203910854099298
0.0,0.0,1759203910867355618
0.0,0.0,1759203910880495311
0.0,0.0,1759203910893558050
0.0,0.0,1759203910906792617
0.0,0.0,1759203910920262767
0.0,0.0,1759203910934982472
0.0,0.0,1759203910947686474
0.0,0.0,1759203910961563530
0.0,0.0,1759203910974870803
0.0,0.0,1759203910987762936
0.0,0.0,1759203911001260233
0.0,0.0,1759203911014402883
0.0,0.0,1759203911028913961
0.0,0.0,1759203911042630609
0.0,0.0,1759203911055865202
0.0,0.0,1759203911069148743
0.0,0.0,1759203911082357214
0.0,0.0,1759203911095838583
0.0,0.0,1759203911109188816
0.0,0.0,1759203911123962520
0.0,0.0,1759203911137374433
0.0,0.0,1759203911150733476
0.0,0.0,1759203911163961058
0.0,0.0,1759203911177187059
0.0,0.0,1759203911189961846
0.0,0.0,1759203911203175566
0.0,0.0,1759203911216691302
0.0,0.0,1759203911231317158
0.0,0.0,1759203911243980666
0.0,0.0,1759203911257752767
0.0,0.0,1759203911271040988
0.0,0.0,1759203911284404077
0.0,0.0,1759203911297262676
0.0,0.0,1759203911311014938
0.0,0.0,1759203911325426328
0.0,0.0,1759203911338993038
0.0,0.0,1759203911352121957
0.0,0.0,1759203911365248877
0.0,0.0,1759203911378629762
0.0,0.0,1759203911391903923
0.0,0.0,1759203911405290187
0.0,0.0,1759203911418697004
0.0,0.0,1759203911433071553
0.0,0.0,1759203911446384467
0.0,0.0,1759203911459676695
0.0,0.0,1759203911472640255
0.0,0.0,1759203911486277546
0.0,0.0,1759203911499634206
0.0,0.0,1759203911512675361
0.0,0.0,1759203911527391889
0.0,0.0,1759203911540819271
0.0,0.0,1759203911554080177
0.0,0.0,1759203911567197012
0.0,0.0,1759203911579677646
0.0,0.0,1759203911594086554
0.0,0.0,1759203911607227504
0.0,0.0,1759203911620532447
0.0,0.0,1759203911635152807
0.0,0.0,1759203911648472500
0.0,0.0,1759203911661590270
0.0,0.0,1759203911675089442
0.0,0.0,1759203911688144667
0.0,0.0,1759203911701329968
0.0,0.0,1759203911714583908
0.0,0.0,1759203911729263930
0.0,0.0,1759203911742631391
0.0,0.0,1759203911755856361
0.0,0.0,1759203911769163310
0.0,0.0,1759203911782323720
0.0,0.0,1759203911795392707
0.0,0.0,1759203911808795671
0.0,0.0,1759203911823242389
0.0,0.0,1759203911836779429
0.0,0.0,1759203911850079028
0.0,0.0,1759203911863914297
0.0,0.0,1759203911876641093
0.0,0.0,1759203911890191033
0.0,0.0,1759203911903470255
0.0,0.0,1759203911916804891
0.0,0.0,1759203911931418115
0.0,0.0,1759203911945010671
0.0,0.0,1759203911958126293
0.0,0.0,1759203911971373125
0.0,0.0,1759203911984053286
0.0,0.0,1759203911997307472
0.0,0.0,1759203912010681901
0.0,0.0,1759203912025272910
0.0,0.0,1759203912038601459
0.0,0.0,1759203912051995637
0.0,0.0,1759203912064980372
0.0,0.0,1759203912078558828
0.0,0.0,1759203912092186742
0.0,0.0,1759203912104577346
0.0,0.0,1759203912118233503
0.0,0.0,1759203912133037203
0.0,0.0,1759203912146533578
0.0,0.0,1759203912159740874
0.0,0.0,1759203912173112024
0.0,0.0,1759203912185724772
0.0,0.0,1759203912199781548
0.0,0.0,1759203912212995990
0.0,0.0,1759203912227589835
0.0,0.0,1759203912241139900
0.0,0.0,1759203912254243956
0.0,0.0,1759203912267497513
0.0,0.0,1759203912280532888
0.0,0.0,1759203912293742623
0.0,0.0,1759203912307150907
0.0,0.0,1759203912320223159
0.0,0.0,1759203912334822602
0.0,0.0,1759203912348372651
0.0,0.0,1759203912361777281
0.0,0.0,1759203912375016075
0.0,0.0,1759203912388001943
0.0,0.0,1759203912401274795
0.0,0.0,1759203912414761694
0.0,0.0,1759203912428845560
0.0,0.0,1759203912442803663
0.0,0.0,1759203912455838941
0.0,0.0,1759203912469090227
0.0,0.0,1759203912482314288
0.0,0.0,1759203912495749088
0.0,0.0,1759203912508771636
0.0,0.0,1759203912523655806
0.0,0.0,1759203912536432113
0.0,0.0,1759203912550527194
0.0,0.0,1759203912563904586
0.0,0.0,1759203912576507974
0.0,0.0,1759203912589967509
0.0,0.0,1759203912603476866
0.0,0.0,1759203912616842014
0.0,0.0,1759203912631384556
0.0,0.0,1759203912644024862
0.0,0.0,1759203912657595201
0.0,0.0,1759203912671272983
0.0,0.0,1759203912683534083
0.0,0.0,1759203912697595194
0.0,0.0,1759203912710829646
0.0,0.0,1759203912725229822
0.0,0.0,1759203912738991651
0.0,0.0,1759203912752196477
0.0,0.0,1759203912764889424
0.0,0.0,1759203912778924313
0.0,0.0,1759203912791890884
0.0,0.0,1759203912805163038
0.0,0.0,1759203912818329808
0.0,0.0,1759203912832999765
0.0,0.0,1759203912846663055
0.0,0.0,1759203912859911507
0.0,0.0,1759203912873173379
0.0,0.0,1759203912886397648
0.0,0.0,1759203912899520453
0.0,0.0,1759203912912780889
0.0,0.0,1759203912927425493
0.0,0.0,1759203912940724284
0.0,0.0,1759203912954171434
0.0,0.0,1759203912967352244
0.0,0.0,1759203912980284616
0.0,0.0,1759203912993525473
0.0,0.0,1759203913007076725
0.0,0.0,1759203913020319478
0.0,0.0,1759203913034968156
0.0,0.0,1759203913048032870
0.0,0.0,1759203913061437820
0.0,0.0,1759203913074733632
0.0,0.0,1759203913088345479
0.0,0.0,1759203913101268763
0.0,0.0,1759203913114365267
0.0,0.0,1759203913129202601
0.0,0.0,1759203913142705591
0.0,0.0,1759203913155880300
0.0,0.0,1759203913169284439
0.0,0.0,1759203913182648167
0.0,0.0,1759203913195974241
0.0,0.0,1759203913209255557
0.0,0.0,1759203913223998781
0.0,0.0,1759203913237552011
0.0,0.0,1759203913250839521
0.0,0.0,1759203913264033883
0.0,0.0,1759203913276781924
0.0,0.0,1759203913290233454
0.0,0.0,1759203913303710340
0.0,0.0,1759203913316829707
0.0,0.0,1759203913331736186
0.0,0.0,1759203913344835772
0.0,0.0,1759203913358249262
0.0,0.0,1759203913371434169
0.0,0.0,1759203913384193129
0.0,0.0,1759203913397644404
0.0,0.0,1759203913410391516
0.0,0.0,1759203913425851770
0.0,0.0,1759203913438729222
0.0,0.0,1759203913452295474
0.0,0.0,1759203913465304601
